studentId,class
1,6V
2,11H
3,7T
4,2N
5,12A
6,6O
7,5Q
8,9K
9,2U
10,6R
11,11A
12,8R
13,7M
14,8M
15,5I
16,7P
17,4W
18,8G
19,2V
20,1W
21,8G
22,8C
23,12C
24,12B
25,8T
26,10V
27,9S
28,7A
29,6P
30,5D
31,12V
32,3E
33,7X
34,4T
35,5U
36,10K
37,4R
38,5H
39,11A
40,10M
41,9F
42,10P
43,5T
44,6E
45,3O
46,7U
47,10B
48,5T
49,8D
50,1B
51,10Y
52,12A
53,1N
54,2X
55,8F
56,6B
57,10F
58,4C
59,12T
60,9T
61,9D
62,2D
63,7Q
64,9S
65,4L
66,2K
67,10B
68,6R
69,8L
70,12N
71,7B
72,7A
73,9M
74,2E
75,8M
76,1U
77,6L
78,3C
79,10F
80,2E
81,6O
82,5K
83,2V
84,8A
85,7K
86,8V
87,11A
88,3X
89,7V
90,5R
91,1Y
92,3Q
93,7G
94,7T
95,1P
96,1Q
97,12A
98,7P
99,11V
100,4N
101,10P
102,7Y
103,9J
104,4J
105,1V
106,7I
107,10W
108,3H
109,12P
110,10J
111,1A
112,10K
113,5G
114,12S
115,11K
116,10R
117,5A
118,4X
119,7X
120,11Q
121,3Z
122,11P
123,5H
124,8M
125,1J
126,3E
127,5F
128,7L
129,9F
130,8W
131,5Y
132,3I
133,4B
134,10Q
135,12O
136,9E
137,2U
138,7B
139,9P
140,6P
141,10F
142,4H
143,6V
144,9G
145,2A
146,11M
147,2I
148,3A
149,4X
150,10R
151,8K
152,6R
153,6W
154,4A
155,7Z
156,5M
157,5L
158,4G
159,3M
160,1X
161,5N
162,4Z
163,12A
164,1K
165,6N
166,3L
167,12P
168,11Q
169,3L
170,9K
171,3B
172,3K
173,5U
174,3Y
175,5V
176,11I
177,11O
178,12I
179,12M
180,12F
181,7P
182,9B
183,2H
184,9L
185,1H
186,2F
187,11P
188,4W
189,4Z
190,7U
191,5F
192,1D
193,3S
194,2V
195,11Q
196,4K
197,5F
198,7P
199,8V
200,9S
201,1R
202,2A
203,8D
204,4P
205,3I
206,5M
207,10C
208,4F
209,7S
210,10Z
211,1T
212,4T
213,9I
214,8M
215,1W
216,11X
217,2R
218,12F
219,5V
220,9R
221,6X
222,8S
223,9V
224,6T
225,7T
226,8T
227,6X
228,3E
229,8V
230,8G
231,3R
232,1A
233,10P
234,10I
235,6N
236,2Z
237,12X
238,7O
239,3R
240,1V
241,5W
242,3U
243,3H
244,2A
245,8P
246,2Q
247,7P
248,7I
249,1T
250,3M
251,2D
252,5O
253,10V
254,7M
255,3V
256,12X
257,1Q
258,7C
259,4K
260,5P
261,2C
262,3W
263,5Z
264,9Q
265,5A
266,10F
267,10B
268,4R
269,7N
270,9D
271,10H
272,3Y
273,7M
274,7P
275,5W
276,4J
277,5N
278,9L
279,1D
280,12D
281,11C
282,10U
283,4T
284,2L
285,4I
286,6P
287,2S
288,11M
289,11Z
290,11J
291,9G
292,4L
293,12B
294,8I
295,2Y
296,5B
297,6K
298,7F
299,2T
300,9F
301,2M
302,10A
303,9B
304,11C
305,8Y
306,1I
307,8D
308,11D
309,8F
310,3V
311,5F
312,5F
313,11Y
314,5W
315,6A
316,7L
317,7X
318,2M
319,6N
320,11X
321,2R
322,9E
323,10F
324,4Y
325,11Q
326,10R
327,9D
328,4E
329,9R
330,3T
331,7R
332,12C
333,1R
334,2D
335,3D
336,7H
337,9I
338,2T
339,3I
340,12U
341,7K
342,1W
343,1M
344,5K
345,11V
346,1D
347,5X
348,8W
349,4A
350,3P
351,5C
352,3U
353,6Z
354,11G
355,3D
356,4K
357,1M
358,9M
359,7Y
360,3R
361,2D
362,5O
363,8Z
364,1B
365,1V
366,12K
367,1L
368,1T
369,4F
370,8Z
371,9C
372,2V
373,8Z
374,9L
375,9U
376,5W
377,1Y
378,10P
379,9P
380,3J
381,9K
382,5A
383,8U
384,8O
385,4Y
386,7X
387,6X
388,5C
389,11E
390,6L
391,5N
392,11A
393,1M
394,4T
395,2G
396,3H
397,5X
398,6W
399,4N
400,11I
401,8J
402,12E
403,8J
404,7X
405,4W
406,3P
407,2D
408,12S
409,9F
410,9A
411,2W
412,8Z
413,9H
414,7B
415,4C
416,1N
417,8L
418,8F
419,11J
420,4J
421,1D
422,6A
423,12R
424,8V
425,3O
426,2M
427,4Z
428,1L
429,1J
430,1Z
431,2T
432,8G
433,1R
434,3P
435,6B
436,4K
437,1D
438,5W
439,8F
440,9N
441,12I
442,6P
443,7S
444,2I
445,10V
446,5G
447,8S
448,12A
449,3U
450,7V
451,8T
452,1H
453,10X
454,9I
455,1P
456,1R
457,5D
458,1W
459,2R
460,5O
461,2N
462,4V
463,4E
464,5D
465,4R
466,3F
467,5D
468,10E
469,6I
470,7U
471,8A
472,4L
473,5J
474,4N
475,7Y
476,12R
477,10X
478,7X
479,10W
480,10H
481,2O
482,11L
483,9A
484,7U
485,1L
486,4P
487,8C
488,1R
489,12I
490,1B
491,5X
492,6F
493,3H
494,8Q
495,3Q
496,12L
497,6S
498,6V
499,10K
500,10B
501,4S
502,9S
503,6M
504,3M
505,12X
506,2T
507,8C
508,11X
509,5L
510,4O
511,8P
512,11D
513,12O
514,12C
515,12F
516,7L
517,7Y
518,10D
519,3J
520,3W
521,12C
522,9J
523,10U
524,4J
525,6E
526,8R
527,7P
528,2W
529,10H
530,3X
531,10L
532,10A
533,1F
534,6S
535,6R
536,7P
537,4U
538,11E
539,9Z
540,1L
541,6W
542,2Z
543,10B
544,10O
545,10D
546,9L
547,11Z
548,5C
549,8Y
550,1A
551,12U
552,6I
553,4T
554,6M
555,11T
556,11H
557,5U
558,3U
559,6F
560,8V
561,2T
562,2A
563,9N
564,2C
565,10T
566,1K
567,4I
568,5Z
569,2F
570,12F
571,7A
572,1F
573,6D
574,7J
575,1T
576,9E
577,4B
578,2Y
579,11O
580,6W
581,3F
582,3L
583,3T
584,12Y
585,10A
586,1A
587,12Q
588,1N
589,8R
590,12Y
591,11F
592,6X
593,7U
594,5T
595,1K
596,6W
597,12I
598,12Q
599,8V
600,2J
601,3J
602,4I
603,2I
604,11O
605,12L
606,1Z
607,9Y
608,1I
609,4S
610,7Z
611,11I
612,4I
613,7F
614,11O
615,8W
616,6C
617,2J
618,5O
619,1K
620,3L
621,8U
622,5W
623,5Y
624,2C
625,3C
626,6B
627,10E
628,3P
629,12S
630,8G
631,11H
632,8T
633,9F
634,3Q
635,5N
636,12C
637,3G
638,7Z
639,6H
640,1Y
641,12V
642,1I
643,1P
644,10O
645,1U
646,11N
647,3P
648,7Z
649,4N
650,1A
651,7L
652,8K
653,4W
654,11S
655,12G
656,11Y
657,3T
658,10C
659,11E
660,11Y
661,6T
662,12Y
663,8L
664,1I
665,8U
666,6A
667,10O
668,10K
669,6U
670,10E
671,1C
672,5G
673,3H
674,2Q
675,10B
676,6M
677,11E
678,2V
679,4Z
680,2R
681,1E
682,2K
683,12A
684,10P
685,6F
686,8J
687,5D
688,1I
689,12U
690,2K
691,3J
692,1T
693,9B
694,5Z
695,10F
696,10K
697,9X
698,9Z
699,5C
700,4L
701,12V
702,11U
703,5N
704,7T
705,2X
706,8W
707,11O
708,10U
709,2Z
710,3V
711,10X
712,8K
713,8V
714,10N
715,1J
716,6Y
717,4I
718,2V
719,2V
720,7F
721,7K
722,6G
723,12T
724,5Y
725,3O
726,9E
727,10O
728,6P
729,6T
730,4R
731,9L
732,7J
733,12Q
734,4Q
735,6M
736,3L
737,5T
738,2E
739,5Q
740,4P
741,12Z
742,11O
743,10C
744,12G
745,2B
746,4E
747,7P
748,9C
749,5K
750,6Q
751,8F
752,2J
753,10Y
754,4Q
755,3W
756,4C
757,11Q
758,4I
759,4Y
760,9H
761,3J
762,2Z
763,2A
764,11Q
765,1L
766,2W
767,8M
768,9N
769,6B
770,7G
771,9M
772,12K
773,9B
774,5F
775,3W
776,5U
777,12U
778,4C
779,7P
780,5M
781,9D
782,1N
783,1K
784,7W
785,7L
786,1T
787,2Q
788,3V
789,5I
790,6T
791,1W
792,2O
793,4V
794,12D
795,4F
796,7D
797,4S
798,6V
799,8J
800,1L
801,8D
802,5E
803,12E
804,9R
805,2S
806,12T
807,4E
808,4S
809,9H
810,10W
811,11Y
812,10A
813,4S
814,3T
815,6D
816,7O
817,4T
818,5G
819,8N
820,3A
821,12N
822,1W
823,9D
824,3L
825,11O
826,5U
827,4C
828,7L
829,11B
830,3Q
831,6Z
832,3T
833,3E
834,6W
835,11B
836,1M
837,4W
838,5Y
839,9V
840,1I
841,3A
842,5Z
843,5D
844,3Y
845,6Q
846,2U
847,11V
848,7M
849,5L
850,4C
851,11W
852,1T
853,8T
854,10Z
855,7F
856,9X
857,12D
858,3T
859,1M
860,8B
861,7M
862,8V
863,4A
864,3O
865,7M
866,11Q
867,3O
868,10R
869,6E
870,2C
871,3L
872,2M
873,10H
874,11G
875,6R
876,3H
877,3H
878,4J
879,3M
880,11B
881,7N
882,7Z
883,6N
884,4P
885,12R
886,9A
887,6O
888,3I
889,7S
890,2N
891,4D
892,11O
893,10A
894,11A
895,9V
896,8I
897,1J
898,9S
899,11W
900,2F
901,7D
902,12V
903,9J
904,5A
905,10F
906,6T
907,3D
908,4X
909,12J
910,9F
911,6L
912,9H
913,10Y
914,3E
915,3H
916,6F
917,9C
918,10Z
919,12F
920,3S
921,12D
922,5W
923,1Q
924,6L
925,12S
926,2O
927,8H
928,8Z
929,9C
930,11X
931,12O
932,8R
933,6U
934,11O
935,5T
936,2P
937,11G
938,9R
939,1F
940,1F
941,8C
942,10S
943,11F
944,1V
945,9W
946,6B
947,10O
948,1P
949,11A
950,10P
951,7Z
952,12N
953,10S
954,12V
955,8L
956,8I
957,9Y
958,3A
959,2D
960,4E
961,2H
962,11R
963,9M
964,2U
965,6B
966,6F
967,7T
968,3R
969,5U
970,4O
971,8C
972,12G
973,10O
974,11W
975,5V
976,7S
977,2T
978,5D
979,7W
980,8C
981,12F
982,1I
983,8F
984,9D
985,6L
986,1K
987,6D
988,10R
989,3W
990,4G
991,1V
992,6P
993,12B
994,7H
995,10X
996,10A
997,7T
998,2O
999,11X
1000,3A
1001,7R
1002,10Y
1003,11Q
1004,12S
1005,4F
1006,8J
1007,2V
1008,12N
1009,11B
1010,3V
1011,11U
1012,6U
1013,5P
1014,9Q
1015,2X
1016,7H
1017,2V
1018,6Y
1019,4G
1020,10B
1021,6I
1022,2C
1023,1J
1024,9Z
1025,8Z
1026,1G
1027,5E
1028,2L
1029,5S
1030,11J
1031,3B
1032,5B
1033,4W
1034,6A
1035,2H
1036,12Y
1037,3K
1038,9J
1039,1Q
1040,6M
1041,7L
1042,7W
1043,9K
1044,12J
1045,10N
1046,1O
1047,8U
1048,8R
1049,11P
1050,9N
1051,7P
1052,5S
1053,2X
1054,7I
1055,2P
1056,3P
1057,8A
1058,4M
1059,10J
1060,8Y
1061,2N
1062,7Y
1063,4D
1064,9M
1065,4Z
1066,7H
1067,6K
1068,10N
1069,1P
1070,1Y
1071,4Y
1072,4B
1073,7L
1074,10W
1075,8P
1076,4J
1077,11Z
1078,1K
1079,3M
1080,6N
1081,9K
1082,2O
1083,2A
1084,9T
1085,3X
1086,2I
1087,9P
1088,9Z
1089,8I
1090,1E
1091,3N
1092,9V
1093,12X
1094,1E
1095,4V
1096,9K
1097,1M
1098,1Y
1099,9V
1100,8W
1101,1G
1102,8Q
1103,6T
1104,6P
1105,2D
1106,1D
1107,6A
1108,9S
1109,8U
1110,10Q
1111,9M
1112,1B
1113,6J
1114,12F
1115,3X
1116,11E
1117,11B
1118,11R
1119,8K
1120,2E
1121,4Z
1122,2K
1123,3T
1124,11C
1125,9N
1126,10I
1127,4T
1128,8Q
1129,12L
1130,10X
1131,3S
1132,1F
1133,4T
1134,6L
1135,4O
1136,9N
1137,1O
1138,8M
1139,8V
1140,4O
1141,4Q
1142,4K
1143,5C
1144,3B
1145,3R
1146,12J
1147,9A
1148,8S
1149,8C
1150,3H
1151,5U
1152,5P
1153,12L
1154,5A
1155,2J
1156,8H
1157,4N
1158,5G
1159,8W
1160,6X
1161,1Q
1162,9C
1163,7A
1164,2V
1165,3W
1166,12I
1167,8O
1168,11H
1169,3A
1170,4P
1171,8P
1172,9J
1173,10X
1174,10J
1175,7A
1176,1Q
1177,2G
1178,2J
1179,2T
1180,6J
1181,7F
1182,4G
1183,2S
1184,12O
1185,11H
1186,5F
1187,1T
1188,3T
1189,11H
1190,4E
1191,5P
1192,5U
1193,6E
1194,11R
1195,1Y
1196,3A
1197,10J
1198,1J
1199,5F
1200,12Y
1201,12Q
1202,6M
1203,1X
1204,7G
1205,2I
1206,8P
1207,2Z
1208,6G
1209,5Z
1210,8G
1211,8Q
1212,11N
1213,12E
1214,12Z
1215,10O
1216,7B
1217,7D
1218,1A
1219,11L
1220,4P
1221,9O
1222,11E
1223,5Y
1224,4E
1225,4J
1226,1Z
1227,11L
1228,10V
1229,3H
1230,2N
1231,8T
1232,2D
1233,1P
1234,1U
1235,2A
1236,3S
1237,2J
1238,10Q
1239,4F
1240,2B
1241,2P
1242,2I
1243,5U
1244,4T
1245,5K
1246,8J
1247,9R
1248,11C
1249,1S
1250,11F
1251,7G
1252,12W
1253,1Q
1254,6M
1255,12D
1256,2V
1257,9T
1258,1D
1259,10L
1260,8C
1261,9I
1262,4U
1263,2L
1264,6E
1265,12F
1266,11L
1267,9Q
1268,8V
1269,1W
1270,10N
1271,5W
1272,8L
1273,12F
1274,1J
1275,11Y
1276,8B
1277,1M
1278,10W
1279,4H
1280,2G
1281,6D
1282,1Q
1283,11K
1284,2M
1285,7G
1286,9L
1287,3K
1288,4O
1289,2Y
1290,1L
1291,7Q
1292,11M
1293,7L
1294,5S
1295,11E
1296,9H
1297,3H
1298,5O
1299,11X
1300,3A
1301,11M
1302,5F
1303,12Q
1304,9A
1305,11R
1306,9I
1307,9T
1308,6R
1309,4L
1310,7G
1311,9D
1312,12A
1313,3N
1314,12E
1315,8N
1316,11C
1317,8Y
1318,11O
1319,8L
1320,3B
1321,6J
1322,11Q
1323,4W
1324,9K
1325,7O
1326,3L
1327,8J
1328,2C
1329,8J
1330,8V
1331,3Y
1332,4N
1333,5I
1334,5K
1335,7K
1336,4H
1337,1W
1338,8R
1339,11H
1340,3Z
1341,6N
1342,7X
1343,4U
1344,5U
1345,9D
1346,7M
1347,12Q
1348,9H
1349,3B
1350,2S
1351,11M
1352,8A
1353,10J
1354,3F
1355,8W
1356,5A
1357,8P
1358,3I
1359,3I
1360,4W
1361,4W
1362,10W
1363,1H
1364,6D
1365,8D
1366,12A
1367,2S
1368,7K
1369,5G
1370,6F
1371,6W
1372,4B
1373,7P
1374,12R
1375,12K
1376,2J
1377,2X
1378,3K
1379,1S
1380,3K
1381,8W
1382,9B
1383,10Q
1384,9B
1385,12O
1386,10V
1387,11R
1388,1F
1389,1C
1390,6L
1391,11E
1392,6O
1393,11G
1394,4A
1395,4O
1396,1U
1397,7E
1398,8J
1399,10O
1400,5S
1401,1C
1402,12L
1403,8X
1404,9Z
1405,1V
1406,4C
1407,11T
1408,11S
1409,4Q
1410,11Q
1411,2E
1412,10F
1413,7C
1414,1O
1415,5D
1416,9Y
1417,2M
1418,11L
1419,5B
1420,7C
1421,4D
1422,1X
1423,3R
1424,10X
1425,4E
1426,2F
1427,4D
1428,8A
1429,11D
1430,7P
1431,11U
1432,9H
1433,7W
1434,11F
1435,2U
1436,7T
1437,2B
1438,4K
1439,11T
1440,2E
1441,11X
1442,11H
1443,2L
1444,11T
1445,8Q
1446,12X
1447,12P
1448,7V
1449,2U
1450,6I
1451,12N
1452,3Y
1453,8B
1454,9V
1455,6L
1456,10X
1457,8H
1458,6G
1459,10V
1460,6A
1461,11J
1462,2R
1463,12F
1464,12B
1465,12T
1466,10N
1467,9C
1468,7N
1469,4G
1470,7Z
1471,5K
1472,4W
1473,1Y
1474,5F
1475,10K
1476,8E
1477,3Y
1478,2C
1479,12J
1480,7A
1481,5J
1482,2P
1483,8Z
1484,3W
1485,11E
1486,5U
1487,1I
1488,10W
1489,6J
1490,2L
1491,4R
1492,7M
1493,9G
1494,7M
1495,3J
1496,2D
1497,12T
1498,1Z
1499,2D
1500,7D
1501,10N
1502,9Q
1503,3H
1504,6M
1505,6V
1506,3Z
1507,3J
1508,9M
1509,11L
1510,10F
1511,1M
1512,10X
1513,11Y
1514,2D
1515,1C
1516,3O
1517,1E
1518,4H
1519,5Q
1520,5M
1521,11S
1522,11D
1523,7V
1524,9I
1525,11H
1526,11B
1527,6Q
1528,2L
1529,1N
1530,12Z
1531,1E
1532,5K
1533,7W
1534,10Q
1535,6O
1536,2C
1537,4A
1538,8C
1539,10L
1540,12S
1541,11L
1542,1F
1543,10P
1544,2R
1545,1U
1546,8T
1547,10C
1548,8K
1549,10R
1550,8Z
1551,2M
1552,5T
1553,6X
1554,1X
1555,1K
1556,3F
1557,4W
1558,11W
1559,3A
1560,3F
1561,3E
1562,9H
1563,1Y
1564,8Y
1565,9Y
1566,7G
1567,12M
1568,6Q
1569,9Q
1570,2Y
1571,8Z
1572,10P
1573,1K
1574,5S
1575,1G
1576,8Q
1577,12I
1578,8D
1579,8Y
1580,5U
1581,11F
1582,3Z
1583,6O
1584,11G
1585,3T
1586,5Q
1587,3J
1588,12U
1589,9F
1590,11V
1591,8A
1592,9P
1593,2O
1594,1N
1595,5R
1596,7Y
1597,4S
1598,6N
1599,7W
1600,8I
1601,8Z
1602,9A
1603,3F
1604,5W
1605,6F
1606,9J
1607,9J
1608,2H
1609,2C
1610,4N
1611,5X
1612,11N
1613,6D
1614,7D
1615,2Y
1616,7E
1617,7X
1618,9D
1619,5O
1620,5J
1621,7S
1622,9K
1623,5S
1624,9W
1625,11E
1626,10T
1627,12S
1628,7Q
1629,11Z
1630,11T
1631,11S
1632,5D
1633,12C
1634,6W
1635,5H
1636,2U
1637,2Z
1638,5N
1639,5L
1640,11X
1641,8B
1642,11F
1643,10Q
1644,9I
1645,10C
1646,8O
1647,3H
1648,2L
1649,8I
1650,8X
1651,10R
1652,1N
1653,1P
1654,9V
1655,9F
1656,4X
1657,8J
1658,7A
1659,5M
1660,5M
1661,11F
1662,5H
1663,1Q
1664,3E
1665,12N
1666,2F
1667,7X
1668,9H
1669,8I
1670,11B
1671,12D
1672,12W
1673,4M
1674,8J
1675,6N
1676,1I
1677,9O
1678,12Z
1679,4E
1680,7Q
1681,6J
1682,2V
1683,9T
1684,10I
1685,12Y
1686,7O
1687,12X
1688,7I
1689,2C
1690,7F
1691,10A
1692,9Y
1693,2D
1694,3O
1695,9K
1696,7H
1697,1L
1698,4J
1699,8K
1700,3W
1701,6S
1702,2C
1703,11J
1704,5E
1705,9W
1706,10I
1707,8L
1708,10Y
1709,6X
1710,3S
1711,5T
1712,3X
1713,3D
1714,4I
1715,10C
1716,7R
1717,4L
1718,10F
1719,11P
1720,2B
1721,4K
1722,6W
1723,3V
1724,2P
1725,11D
1726,9I
1727,9M
1728,2H
1729,8I
1730,4T
1731,5H
1732,5B
1733,7L
1734,3K
1735,7I
1736,11P
1737,7C
1738,11L
1739,5R
1740,12Z
1741,6H
1742,10A
1743,5M
1744,2V
1745,5D
1746,6W
1747,6A
1748,6E
1749,11X
1750,3W
1751,1N
1752,8Y
1753,8P
1754,6Y
1755,5O
1756,6F
1757,12J
1758,6S
1759,11D
1760,6N
1761,4Y
1762,10M
1763,12Y
1764,2X
1765,10H
1766,4E
1767,3N
1768,10L
1769,1X
1770,11H
1771,8I
1772,2E
1773,5U
1774,5B
1775,7C
1776,6V
1777,2W
1778,6X
1779,2H
1780,11C
1781,2J
1782,3P
1783,3Y
1784,10M
1785,2J
1786,8R
1787,8C
1788,6F
1789,6O
1790,11A
1791,6Q
1792,2E
1793,3U
1794,8K
1795,6J
1796,5P
1797,1A
1798,10W
1799,3T
1800,2S
1801,6B
1802,10C
1803,6R
1804,11F
1805,4O
1806,7Q
1807,10B
1808,9Q
1809,11D
1810,8I
1811,5J
1812,1M
1813,10E
1814,12P
1815,8L
1816,3H
1817,3T
1818,12H
1819,8U
1820,3Q
1821,12O
1822,7B
1823,11X
1824,6T
1825,7Y
1826,4D
1827,2E
1828,3D
1829,12K
1830,9R
1831,12E
1832,4R
1833,8I
1834,10X
1835,10F
1836,5X
1837,11L
1838,10F
1839,12V
1840,11O
1841,10J
1842,7N
1843,12T
1844,5V
1845,2M
1846,12F
1847,12P
1848,9N
1849,1K
1850,8J
1851,1L
1852,4L
1853,9O
1854,11D
1855,12R
1856,4D
1857,5U
1858,2J
1859,1D
1860,9Q
1861,11Z
1862,10E
1863,1O
1864,6K
1865,1D
1866,9U
1867,1U
1868,4Q
1869,6H
1870,3E
1871,3R
1872,3R
1873,12W
1874,8O
1875,3Y
1876,2M
1877,7M
1878,10N
1879,12H
1880,1L
1881,5I
1882,7N
1883,3I
1884,1C
1885,5O
1886,2Z
1887,4J
1888,9D
1889,9S
1890,2X
1891,10V
1892,12E
1893,8Y
1894,12B
1895,8L
1896,12O
1897,1X
1898,8X
1899,6R
1900,11W
1901,10I
1902,8W
1903,9N
1904,2G
1905,2S
1906,11V
1907,4O
1908,5E
1909,11P
1910,2E
1911,7L
1912,2T
1913,4L
1914,12Z
1915,8O
1916,10Z
1917,5V
1918,1C
1919,11M
1920,6X
1921,12E
1922,10X
1923,5S
1924,6X
1925,6O
1926,12A
1927,3J
1928,12A
1929,6W
1930,9G
1931,2F
1932,3C
1933,9G
1934,1U
1935,6E
1936,6D
1937,6P
1938,12W
1939,9L
1940,9S
1941,7F
1942,8E
1943,6N
1944,10S
1945,2D
1946,2U
1947,5Y
1948,2X
1949,1U
1950,5A
1951,4D
1952,10F
1953,6S
1954,5N
1955,5G
1956,12R
1957,7F
1958,2S
1959,8X
1960,6P
1961,7F
1962,8A
1963,9C
1964,12W
1965,8P
1966,11Q
1967,10U
1968,12J
1969,8C
1970,8X
1971,1K
1972,1I
1973,9J
1974,9V
1975,12M
1976,9I
1977,8R
1978,2Q
1979,3P
1980,5Z
1981,5K
1982,12H
1983,6K
1984,6P
1985,4G
1986,8V
1987,1D
1988,4M
1989,4T
1990,4U
1991,3H
1992,3F
1993,3U
1994,12L
1995,8J
1996,5A
1997,7I
1998,8J
1999,1G
2000,11W